iso_code,location,date,total_cases,total_deaths
TWN,Taiwan,2020/3/4,42,1
TWN,Taiwan,2020/3/6,44,1
TWN,Taiwan,2020/3/7,45,1
TWN,Taiwan,2020/3/8,45,1
TWN,Taiwan,2020/3/9,45,1
TWN,Taiwan,2020/3/10,0,0
TWN,Taiwan,2020/3/11,48,1
TWN,Taiwan,2020/3/12,48,1
TWN,Taiwan,2020/3/13,49,1
TWN,Taiwan,2020/3/14,53,1
TWN,Taiwan,2020/3/15,59,1
TWN,Taiwan,2020/3/16,59,1
TWN,Taiwan,2020/3/17,67,1
TWN,Taiwan,2020/3/18,77,1
TWN,Taiwan,2020/3/19,108,1
TWN,Taiwan,2020/3/20,108,1
TWN,Taiwan,2020/3/21,135,2
TWN,Taiwan,2020/3/22,153,2
TWN,Taiwan,2020/3/23,165,2
TWN,Taiwan,2020/3/24,195,2
TWN,Taiwan,2020/3/25,216,2
TWN,Taiwan,2020/3/26,235,2
TWN,Taiwan,2020/3/27,252,2
TWN,Taiwan,2020/3/28,267,2
TWN,Taiwan,2020/3/29,283,2
TWN,Taiwan,2020/3/30,306,5
TWN,Taiwan,2020/3/31,306,5
TWN,Taiwan,2020/4/1,322,5
TWN,Taiwan,2020/4/2,339,5
TWN,Taiwan,2020/4/3,339,5
TWN,Taiwan,2020/4/4,355,5
TWN,Taiwan,2020/4/5,363,5
TWN,Taiwan,2020/4/6,363,5
TWN,Taiwan,2020/4/7,373,5
TWN,Taiwan,2020/4/8,376,5
TWN,Taiwan,2020/4/9,379,5
TWN,Taiwan,2020/4/10,380,5
TWN,Taiwan,2020/4/11,380,5
TWN,Taiwan,2020/4/12,385,6
TWN,Taiwan,2020/4/13,388,6
TWN,Taiwan,2020/4/14,393,6
TWN,Taiwan,2020/4/15,395,6
TWN,Taiwan,2020/4/16,395,6
TWN,Taiwan,2020/4/17,395,6
TWN,Taiwan,2020/4/18,395,6
TWN,Taiwan,2020/4/19,398,6
TWN,Taiwan,2020/4/20,420,6
TWN,Taiwan,2020/4/21,422,6
TZA,Tanzania,2020/3/17,1,0
TZA,Tanzania,2020/3/18,1,0
TZA,Tanzania,2020/3/19,3,0
TZA,Tanzania,2020/3/20,3,0
TZA,Tanzania,2020/3/21,3,0
TZA,Tanzania,2020/3/22,6,0
TZA,Tanzania,2020/3/23,12,0
TZA,Tanzania,2020/3/24,12,0
TZA,Tanzania,2020/3/25,12,0
TZA,Tanzania,2020/3/26,12,0
TZA,Tanzania,2020/3/27,13,0
TZA,Tanzania,2020/3/28,13,0
TZA,Tanzania,2020/3/29,13,1
TZA,Tanzania,2020/3/30,14,1
TZA,Tanzania,2020/3/31,19,1
TZA,Tanzania,2020/4/1,19,1
TZA,Tanzania,2020/4/2,20,1
TZA,Tanzania,2020/4/3,21,1
TZA,Tanzania,2020/4/4,21,1
TZA,Tanzania,2020/4/5,21,1
TZA,Tanzania,2020/4/6,22,1
TZA,Tanzania,2020/4/7,24,1
TZA,Tanzania,2020/4/8,24,1
TZA,Tanzania,2020/4/9,25,1
TZA,Tanzania,2020/4/10,25,1
TZA,Tanzania,2020/4/11,32,3
TZA,Tanzania,2020/4/12,32,3
TZA,Tanzania,2020/4/13,32,3
TZA,Tanzania,2020/4/14,46,3
TZA,Tanzania,2020/4/15,53,3
TZA,Tanzania,2020/4/16,88,4
TZA,Tanzania,2020/4/17,94,4
TZA,Tanzania,2020/4/18,147,5
TZA,Tanzania,2020/4/19,148,5
TZA,Tanzania,2020/4/20,170,5
TZA,Tanzania,2020/4/21,170,5
UGA,Uganda,2020/3/22,1,0
UGA,Uganda,2020/3/23,1,0
UGA,Uganda,2020/3/24,9,0
UGA,Uganda,2020/3/25,9,0
UGA,Uganda,2020/3/26,14,0
UGA,Uganda,2020/3/27,14,0
UGA,Uganda,2020/3/28,14,0
UGA,Uganda,2020/3/29,30,0
UGA,Uganda,2020/3/30,33,0
UGA,Uganda,2020/3/31,33,0
UGA,Uganda,2020/4/1,44,0
UGA,Uganda,2020/4/2,44,0
UGA,Uganda,2020/4/3,45,0
UGA,Uganda,2020/4/4,48,0
UGA,Uganda,2020/4/5,48,0
UGA,Uganda,2020/4/6,52,0
UGA,Uganda,2020/4/7,52,0
UGA,Uganda,2020/4/8,52,0
UGA,Uganda,2020/4/9,53,0
UGA,Uganda,2020/4/10,53,0
UGA,Uganda,2020/4/11,53,0
UGA,Uganda,2020/4/12,53,0
UGA,Uganda,2020/4/13,54,0
UGA,Uganda,2020/4/14,54,0
UGA,Uganda,2020/4/15,55,0
UGA,Uganda,2020/4/16,55,0
UGA,Uganda,2020/4/17,55,0
UGA,Uganda,2020/4/18,55,0
UGA,Uganda,2020/4/19,55,0
UGA,Uganda,2020/4/20,55,0
UGA,Uganda,2020/4/21,56,0
UKR,Ukraine,2020/3/4,1,0
UKR,Ukraine,2020/3/13,3,0
UKR,Ukraine,2020/3/16,3,0
UKR,Ukraine,2020/3/17,5,0
UKR,Ukraine,2020/3/18,14,0
UKR,Ukraine,2020/3/19,19,2
UKR,Ukraine,2020/3/20,26,2
UKR,Ukraine,2020/3/21,26,3
UKR,Ukraine,2020/3/22,41,3
UKR,Ukraine,2020/3/23,47,3
UKR,Ukraine,2020/3/24,73,3
UKR,Ukraine,2020/3/25,84,3
UKR,Ukraine,2020/3/26,113,4
UKR,Ukraine,2020/3/27,156,5
UKR,Ukraine,2020/3/28,218,5
UKR,Ukraine,2020/3/29,311,8
UKR,Ukraine,2020/3/30,418,9
UKR,Ukraine,2020/3/31,480,11
UKR,Ukraine,2020/4/1,549,13
UKR,Ukraine,2020/4/2,794,20
UKR,Ukraine,2020/4/3,804,20
UKR,Ukraine,2020/4/4,987,23
UKR,Ukraine,2020/4/5,1096,28
UKR,Ukraine,2020/4/6,1251,32
UKR,Ukraine,2020/4/7,1319,38
UKR,Ukraine,2020/4/8,1462,45
UKR,Ukraine,2020/4/9,1668,52
UKR,Ukraine,2020/4/10,1892,57
UKR,Ukraine,2020/4/11,2203,69
UKR,Ukraine,2020/4/12,2511,73
UKR,Ukraine,2020/4/13,2777,83
UKR,Ukraine,2020/4/14,3102,93
UKR,Ukraine,2020/4/15,3372,98
UKR,Ukraine,2020/4/16,4161,116
UKR,Ukraine,2020/4/17,4462,125
UKR,Ukraine,2020/4/18,5106,133
UKR,Ukraine,2020/4/19,5449,141
UKR,Ukraine,2020/4/20,5710,151
UKR,Ukraine,2020/4/21,6125,161
URY,Uruguay,2020/3/15,6,0
URY,Uruguay,2020/3/16,8,0
URY,Uruguay,2020/3/17,29,0
URY,Uruguay,2020/3/18,50,0
URY,Uruguay,2020/3/19,79,0
URY,Uruguay,2020/3/20,94,0
URY,Uruguay,2020/3/21,110,0
URY,Uruguay,2020/3/22,135,0
URY,Uruguay,2020/3/23,158,0
URY,Uruguay,2020/3/24,162,0
URY,Uruguay,2020/3/25,189,0
URY,Uruguay,2020/3/26,217,0
URY,Uruguay,2020/3/27,238,0
URY,Uruguay,2020/3/28,238,0
URY,Uruguay,2020/3/29,304,0
URY,Uruguay,2020/3/30,309,1
URY,Uruguay,2020/3/31,320,1
URY,Uruguay,2020/4/1,338,1
URY,Uruguay,2020/4/2,338,2
URY,Uruguay,2020/4/3,369,4
URY,Uruguay,2020/4/4,386,4
URY,Uruguay,2020/4/5,400,5
URY,Uruguay,2020/4/6,406,6
URY,Uruguay,2020/4/7,415,6
URY,Uruguay,2020/4/8,424,7
URY,Uruguay,2020/4/9,456,7
URY,Uruguay,2020/4/10,473,7
URY,Uruguay,2020/4/11,494,7
URY,Uruguay,2020/4/12,501,7
URY,Uruguay,2020/4/13,512,8
URY,Uruguay,2020/4/14,521,8
URY,Uruguay,2020/4/15,533,8
URY,Uruguay,2020/4/16,539,9
URY,Uruguay,2020/4/17,552,9
URY,Uruguay,2020/4/18,570,9
URY,Uruguay,2020/4/19,588,9
URY,Uruguay,2020/4/20,592,10
URY,Uruguay,2020/4/21,602,10
USA,United States,2019/12/31,0,0
USA,United States,2020/1/1,0,0
USA,United States,2020/1/2,0,0
USA,United States,2020/1/3,0,0
USA,United States,2020/1/4,0,0
USA,United States,2020/1/5,0,0
USA,United States,2020/1/6,0,0
USA,United States,2020/1/7,0,0
USA,United States,2020/1/8,0,0
USA,United States,2020/1/9,0,0
USA,United States,2020/1/10,0,0
USA,United States,2020/1/11,0,0
USA,United States,2020/1/12,0,0
USA,United States,2020/1/13,0,0
USA,United States,2020/1/14,0,0
USA,United States,2020/1/15,0,0
USA,United States,2020/1/16,0,0
USA,United States,2020/1/17,0,0
USA,United States,2020/1/18,0,0
USA,United States,2020/1/19,0,0
USA,United States,2020/1/20,0,0
USA,United States,2020/1/21,1,0
USA,United States,2020/1/22,1,0
USA,United States,2020/1/23,1,0
USA,United States,2020/1/24,1,0
USA,United States,2020/1/25,2,0
USA,United States,2020/1/26,2,0
USA,United States,2020/1/27,5,0
USA,United States,2020/1/28,5,0
USA,United States,2020/1/29,5,0
USA,United States,2020/1/30,5,0
USA,United States,2020/1/31,6,0
USA,United States,2020/2/1,7,0
USA,United States,2020/2/2,8,0
USA,United States,2020/2/3,11,0
USA,United States,2020/2/4,11,0
USA,United States,2020/2/5,11,0
USA,United States,2020/2/6,12,0
USA,United States,2020/2/7,12,0
USA,United States,2020/2/8,12,0
USA,United States,2020/2/9,12,0
USA,United States,2020/2/10,12,0
USA,United States,2020/2/11,13,0
USA,United States,2020/2/12,13,0
USA,United States,2020/2/13,14,0
USA,United States,2020/2/14,15,0
USA,United States,2020/2/15,15,0
USA,United States,2020/2/16,15,0
USA,United States,2020/2/17,15,0
USA,United States,2020/2/18,15,0
USA,United States,2020/2/19,15,0
USA,United States,2020/2/20,15,0
USA,United States,2020/2/21,16,0
USA,United States,2020/2/22,35,0
USA,United States,2020/2/23,35,0
USA,United States,2020/2/24,35,0
USA,United States,2020/2/25,53,0
USA,United States,2020/2/26,53,0
USA,United States,2020/2/27,59,0
USA,United States,2020/2/28,60,0
USA,United States,2020/2/29,66,0
USA,United States,2020/3/1,69,1
USA,United States,2020/3/2,89,2
USA,United States,2020/3/3,103,6
USA,United States,2020/3/4,125,9
USA,United States,2020/3/5,159,11
USA,United States,2020/3/6,233,12
USA,United States,2020/3/7,338,14
USA,United States,2020/3/8,433,17
USA,United States,2020/3/9,554,21
USA,United States,2020/3/10,754,26
USA,United States,2020/3/11,1025,28
USA,United States,2020/3/12,1312,30
USA,United States,2020/3/13,1663,40
USA,United States,2020/3/14,2174,47
USA,United States,2020/3/15,2951,57
USA,United States,2020/3/16,3774,69
USA,United States,2020/3/17,4661,85
USA,United States,2020/3/18,6427,108
USA,United States,2020/3/19,9415,150
USA,United States,2020/3/20,14250,150
USA,United States,2020/3/21,19624,260
USA,United States,2020/3/22,26747,340
USA,United States,2020/3/23,35206,471
USA,United States,2020/3/24,46442,590
USA,United States,2020/3/25,55231,801
USA,United States,2020/3/26,69194,1050
USA,United States,2020/3/27,85991,1296
USA,United States,2020/3/28,104686,1707
USA,United States,2020/3/29,124665,2191
USA,United States,2020/3/30,143025,2509
USA,United States,2020/3/31,164620,3170
USA,United States,2020/4/1,189618,4079
USA,United States,2020/4/2,216721,5138
USA,United States,2020/4/3,245540,6053
USA,United States,2020/4/4,277965,7157
USA,United States,2020/4/5,312237,8501
USA,United States,2020/4/6,337635,9647
USA,United States,2020/4/7,368196,10989
USA,United States,2020/4/8,398809,12895
USA,United States,2020/4/9,432132,14817
USA,United States,2020/4/10,466033,16690
USA,United States,2020/4/11,501560,18777
USA,United States,2020/4/12,529951,20608
USA,United States,2020/4/13,557571,22108
USA,United States,2020/4/14,582594,23649
USA,United States,2020/4/15,609516,26057
USA,United States,2020/4/16,639664,30985
USA,United States,2020/4/17,671331,33284
USA,United States,2020/4/18,702164,37054
USA,United States,2020/4/19,735086,38910
USA,United States,2020/4/20,759687,40682
USA,United States,2020/4/21,787752,42539
UZB,Uzbekistan,2020/3/16,6,0
UZB,Uzbekistan,2020/3/17,8,0
UZB,Uzbekistan,2020/3/18,16,0
UZB,Uzbekistan,2020/3/19,23,0
UZB,Uzbekistan,2020/3/20,23,0
UZB,Uzbekistan,2020/3/21,33,0
UZB,Uzbekistan,2020/3/22,33,0
UZB,Uzbekistan,2020/3/23,46,0
UZB,Uzbekistan,2020/3/24,49,0
UZB,Uzbekistan,2020/3/25,55,0
UZB,Uzbekistan,2020/3/26,65,0
UZB,Uzbekistan,2020/3/27,83,0
UZB,Uzbekistan,2020/3/28,104,0
UZB,Uzbekistan,2020/3/29,133,1
UZB,Uzbekistan,2020/3/30,145,1
UZB,Uzbekistan,2020/3/31,149,2
UZB,Uzbekistan,2020/4/1,173,2
UZB,Uzbekistan,2020/4/2,187,2
UZB,Uzbekistan,2020/4/3,190,2
UZB,Uzbekistan,2020/4/4,227,2
UZB,Uzbekistan,2020/4/5,266,2
UZB,Uzbekistan,2020/4/6,342,2
UZB,Uzbekistan,2020/4/7,397,2
UZB,Uzbekistan,2020/4/8,504,2
UZB,Uzbekistan,2020/4/9,555,3
UZB,Uzbekistan,2020/4/10,582,3
UZB,Uzbekistan,2020/4/11,624,3
UZB,Uzbekistan,2020/4/12,796,4
UZB,Uzbekistan,2020/4/13,865,4
UZB,Uzbekistan,2020/4/14,998,4
UZB,Uzbekistan,2020/4/15,1165,4
UZB,Uzbekistan,2020/4/16,1302,4
UZB,Uzbekistan,2020/4/17,1380,4
UZB,Uzbekistan,2020/4/18,1450,4
UZB,Uzbekistan,2020/4/19,1495,5
UZB,Uzbekistan,2020/4/20,1565,5
UZB,Uzbekistan,2020/4/21,1657,5
VAT,Vatican,2020/3/7,1,0
VAT,Vatican,2020/3/16,1,0
VAT,Vatican,2020/3/17,1,0
VAT,Vatican,2020/3/18,1,0
VAT,Vatican,2020/3/19,1,0
VAT,Vatican,2020/3/20,1,0
VAT,Vatican,2020/3/21,1,0
VAT,Vatican,2020/3/22,1,0
VAT,Vatican,2020/3/23,1,0
VAT,Vatican,2020/3/24,1,0
VAT,Vatican,2020/3/25,1,0
VAT,Vatican,2020/3/26,1,0
VAT,Vatican,2020/3/27,5,0
VAT,Vatican,2020/3/28,5,0
VAT,Vatican,2020/3/29,6,0
VAT,Vatican,2020/3/30,6,0
VAT,Vatican,2020/3/31,6,0
VAT,Vatican,2020/4/1,6,0
VAT,Vatican,2020/4/2,6,0
VAT,Vatican,2020/4/3,6,0
VAT,Vatican,2020/4/4,7,0
VAT,Vatican,2020/4/5,7,0
VAT,Vatican,2020/4/6,7,0
VAT,Vatican,2020/4/7,7,0
VAT,Vatican,2020/4/8,7,0
VAT,Vatican,2020/4/9,8,0
VAT,Vatican,2020/4/10,8,0
VAT,Vatican,2020/4/11,8,0
VAT,Vatican,2020/4/12,8,0
VAT,Vatican,2020/4/13,8,0
VAT,Vatican,2020/4/14,8,0
VAT,Vatican,2020/4/15,8,0
VAT,Vatican,2020/4/16,8,0
VAT,Vatican,2020/4/17,8,0
VAT,Vatican,2020/4/18,8,0
VAT,Vatican,2020/4/19,8,0
VAT,Vatican,2020/4/20,8,0
VAT,Vatican,2020/4/21,9,0
VCT,Saint Vincent and the Grenadines,2020/3/13,1,0
VCT,Saint Vincent and the Grenadines,2020/3/25,1,0
VCT,Saint Vincent and the Grenadines,2020/3/26,1,0
VCT,Saint Vincent and the Grenadines,2020/3/27,1,0
VCT,Saint Vincent and the Grenadines,2020/3/28,1,0
VCT,Saint Vincent and the Grenadines,2020/3/29,1,0
VCT,Saint Vincent and the Grenadines,2020/3/30,1,0
VCT,Saint Vincent and the Grenadines,2020/3/31,1,0
VCT,Saint Vincent and the Grenadines,2020/4/1,1,0
VCT,Saint Vincent and the Grenadines,2020/4/2,2,0
VCT,Saint Vincent and the Grenadines,2020/4/3,2,0
VCT,Saint Vincent and the Grenadines,2020/4/4,7,0
VCT,Saint Vincent and the Grenadines,2020/4/5,7,0
VCT,Saint Vincent and the Grenadines,2020/4/6,7,0
VCT,Saint Vincent and the Grenadines,2020/4/7,7,0
VCT,Saint Vincent and the Grenadines,2020/4/8,8,0
VCT,Saint Vincent and the Grenadines,2020/4/9,8,0
VCT,Saint Vincent and the Grenadines,2020/4/10,12,0
VCT,Saint Vincent and the Grenadines,2020/4/11,12,0
VCT,Saint Vincent and the Grenadines,2020/4/12,12,0
VCT,Saint Vincent and the Grenadines,2020/4/13,12,0
VCT,Saint Vincent and the Grenadines,2020/4/14,12,0
VCT,Saint Vincent and the Grenadines,2020/4/15,12,0
VCT,Saint Vincent and the Grenadines,2020/4/16,12,0
VCT,Saint Vincent and the Grenadines,2020/4/17,12,0
VCT,Saint Vincent and the Grenadines,2020/4/18,12,0
VCT,Saint Vincent and the Grenadines,2020/4/19,12,0
VCT,Saint Vincent and the Grenadines,2020/4/20,12,0
VCT,Saint Vincent and the Grenadines,2020/4/21,12,0
VEN,Venezuela,2020/3/15,10,0
VEN,Venezuela,2020/3/16,15,0
VEN,Venezuela,2020/3/17,33,0
VEN,Venezuela,2020/3/18,33,0
VEN,Venezuela,2020/3/19,33,0
VEN,Venezuela,2020/3/20,33,0
VEN,Venezuela,2020/3/21,36,0
VEN,Venezuela,2020/3/22,36,0
VEN,Venezuela,2020/3/23,36,0
VEN,Venezuela,2020/3/24,84,0
VEN,Venezuela,2020/3/25,91,0
VEN,Venezuela,2020/3/26,106,0
VEN,Venezuela,2020/3/27,107,1
VEN,Venezuela,2020/3/28,119,1
VEN,Venezuela,2020/3/29,119,1
VEN,Venezuela,2020/3/30,119,1
VEN,Venezuela,2020/3/31,135,3
VEN,Venezuela,2020/4/1,135,3
VEN,Venezuela,2020/4/2,143,3
VEN,Venezuela,2020/4/3,144,3
VEN,Venezuela,2020/4/4,144,3
VEN,Venezuela,2020/4/5,144,5
VEN,Venezuela,2020/4/6,148,5
VEN,Venezuela,2020/4/7,159,5
VEN,Venezuela,2020/4/8,166,7
VEN,Venezuela,2020/4/9,167,8
VEN,Venezuela,2020/4/10,171,9
VEN,Venezuela,2020/4/11,175,9
VEN,Venezuela,2020/4/12,175,9
VEN,Venezuela,2020/4/13,181,9
VEN,Venezuela,2020/4/14,189,9
VEN,Venezuela,2020/4/15,193,9
VEN,Venezuela,2020/4/16,197,9
VEN,Venezuela,2020/4/17,204,9
VEN,Venezuela,2020/4/18,227,9
VEN,Venezuela,2020/4/19,227,9
VEN,Venezuela,2020/4/20,256,9
VEN,Venezuela,2020/4/21,256,9
VGB,British Virgin Islands,2020/3/27,2,0
VGB,British Virgin Islands,2020/3/28,2,0
VGB,British Virgin Islands,2020/3/29,2,0
VGB,British Virgin Islands,2020/3/30,2,0
VGB,British Virgin Islands,2020/3/31,3,0
VGB,British Virgin Islands,2020/4/1,3,0
VGB,British Virgin Islands,2020/4/2,3,0
VGB,British Virgin Islands,2020/4/3,3,0
VGB,British Virgin Islands,2020/4/4,3,0
VGB,British Virgin Islands,2020/4/5,3,0
VGB,British Virgin Islands,2020/4/6,3,0
VGB,British Virgin Islands,2020/4/7,3,0
VGB,British Virgin Islands,2020/4/8,3,0
VGB,British Virgin Islands,2020/4/9,3,0
VGB,British Virgin Islands,2020/4/10,3,0
VGB,British Virgin Islands,2020/4/11,3,0
VGB,British Virgin Islands,2020/4/12,3,0
VGB,British Virgin Islands,2020/4/13,3,0
VGB,British Virgin Islands,2020/4/14,3,0
VGB,British Virgin Islands,2020/4/15,3,0
VGB,British Virgin Islands,2020/4/16,3,0
VGB,British Virgin Islands,2020/4/17,3,0
VGB,British Virgin Islands,2020/4/18,3,0
VGB,British Virgin Islands,2020/4/19,3,0
VGB,British Virgin Islands,2020/4/20,4,1
VGB,British Virgin Islands,2020/4/21,5,1
VIR,United States Virgin Islands,2020/3/24,17,0
VIR,United States Virgin Islands,2020/3/25,17,0
VIR,United States Virgin Islands,2020/3/26,17,0
VIR,United States Virgin Islands,2020/3/27,17,0
VIR,United States Virgin Islands,2020/3/28,19,0
VIR,United States Virgin Islands,2020/3/29,22,0
VIR,United States Virgin Islands,2020/3/30,30,0
VIR,United States Virgin Islands,2020/4/1,30,0
VIR,United States Virgin Islands,2020/4/2,30,0
VIR,United States Virgin Islands,2020/4/3,33,0
VIR,United States Virgin Islands,2020/4/4,40,0
VIR,United States Virgin Islands,2020/4/5,40,0
VIR,United States Virgin Islands,2020/4/6,42,1
VIR,United States Virgin Islands,2020/4/7,42,1
VIR,United States Virgin Islands,2020/4/8,45,1
VIR,United States Virgin Islands,2020/4/9,45,1
VIR,United States Virgin Islands,2020/4/10,50,1
VIR,United States Virgin Islands,2020/4/11,50,1
VIR,United States Virgin Islands,2020/4/12,51,1
VIR,United States Virgin Islands,2020/4/13,51,1
VIR,United States Virgin Islands,2020/4/14,51,1
VIR,United States Virgin Islands,2020/4/15,51,1
VIR,United States Virgin Islands,2020/4/16,51,1
VIR,United States Virgin Islands,2020/4/17,51,1
VIR,United States Virgin Islands,2020/4/18,51,2
VIR,United States Virgin Islands,2020/4/19,53,3
VIR,United States Virgin Islands,2020/4/20,53,3
VIR,United States Virgin Islands,2020/4/21,54,3
VNM,Vietnam,2019/12/31,0,0
VNM,Vietnam,2020/1/1,0,0
VNM,Vietnam,2020/1/2,0,0
VNM,Vietnam,2020/1/3,0,0
VNM,Vietnam,2020/1/4,0,0
VNM,Vietnam,2020/1/5,0,0
VNM,Vietnam,2020/1/6,0,0
VNM,Vietnam,2020/1/7,0,0
VNM,Vietnam,2020/1/8,0,0
VNM,Vietnam,2020/1/9,0,0
VNM,Vietnam,2020/1/10,0,0
VNM,Vietnam,2020/1/11,0,0
VNM,Vietnam,2020/1/12,0,0
VNM,Vietnam,2020/1/13,0,0
VNM,Vietnam,2020/1/14,0,0
VNM,Vietnam,2020/1/15,0,0
VNM,Vietnam,2020/1/16,0,0
VNM,Vietnam,2020/1/17,0,0
VNM,Vietnam,2020/1/18,0,0
VNM,Vietnam,2020/1/19,0,0
VNM,Vietnam,2020/1/20,0,0
VNM,Vietnam,2020/1/21,0,0
VNM,Vietnam,2020/1/22,0,0
VNM,Vietnam,2020/1/23,0,0
VNM,Vietnam,2020/1/24,2,0
VNM,Vietnam,2020/1/25,2,0
VNM,Vietnam,2020/1/26,2,0
VNM,Vietnam,2020/1/27,2,0
VNM,Vietnam,2020/1/28,2,0
VNM,Vietnam,2020/1/29,2,0
VNM,Vietnam,2020/1/30,2,0
VNM,Vietnam,2020/1/31,5,0
VNM,Vietnam,2020/2/1,5,0
VNM,Vietnam,2020/2/2,7,0
VNM,Vietnam,2020/2/3,8,0
VNM,Vietnam,2020/2/4,9,0
VNM,Vietnam,2020/2/5,10,0
VNM,Vietnam,2020/2/6,10,0
VNM,Vietnam,2020/2/7,12,0
VNM,Vietnam,2020/2/8,13,0
VNM,Vietnam,2020/2/9,14,0
VNM,Vietnam,2020/2/10,14,0
VNM,Vietnam,2020/2/11,15,0
VNM,Vietnam,2020/2/12,15,0
VNM,Vietnam,2020/2/13,16,0
VNM,Vietnam,2020/2/14,16,0
VNM,Vietnam,2020/2/15,16,0
VNM,Vietnam,2020/2/16,16,0
VNM,Vietnam,2020/2/17,16,0
VNM,Vietnam,2020/2/18,16,0
VNM,Vietnam,2020/2/19,16,0
VNM,Vietnam,2020/2/20,16,0
VNM,Vietnam,2020/2/21,16,0
VNM,Vietnam,2020/2/22,16,0
VNM,Vietnam,2020/2/23,16,0
VNM,Vietnam,2020/2/24,16,0
VNM,Vietnam,2020/2/25,16,0
VNM,Vietnam,2020/2/26,16,0
VNM,Vietnam,2020/2/27,16,0
VNM,Vietnam,2020/2/28,16,0
VNM,Vietnam,2020/2/29,16,0
VNM,Vietnam,2020/3/1,16,0
VNM,Vietnam,2020/3/2,16,0
VNM,Vietnam,2020/3/3,0,0
VNM,Vietnam,2020/3/5,0,0
VNM,Vietnam,2020/3/6,0,0
VNM,Vietnam,2020/3/7,17,0
VNM,Vietnam,2020/3/8,21,0
VNM,Vietnam,2020/3/9,30,0
VNM,Vietnam,2020/3/10,31,0
VNM,Vietnam,2020/3/11,35,0
VNM,Vietnam,2020/3/12,39,0
VNM,Vietnam,2020/3/13,44,0
VNM,Vietnam,2020/3/14,49,0
VNM,Vietnam,2020/3/15,53,0
VNM,Vietnam,2020/3/16,57,0
VNM,Vietnam,2020/3/17,61,0
VNM,Vietnam,2020/3/18,61,0
VNM,Vietnam,2020/3/19,76,0
VNM,Vietnam,2020/3/20,85,0
VNM,Vietnam,2020/3/21,87,0
VNM,Vietnam,2020/3/22,94,0
VNM,Vietnam,2020/3/23,118,0
VNM,Vietnam,2020/3/24,123,0
VNM,Vietnam,2020/3/25,134,0
VNM,Vietnam,2020/3/26,148,0
VNM,Vietnam,2020/3/27,153,0
VNM,Vietnam,2020/3/28,169,0
VNM,Vietnam,2020/3/29,223,0
VNM,Vietnam,2020/3/30,228,0
VNM,Vietnam,2020/3/31,229,0
VNM,Vietnam,2020/4/1,229,0
VNM,Vietnam,2020/4/2,235,0
VNM,Vietnam,2020/4/3,239,0
VNM,Vietnam,2020/4/4,239,0
VNM,Vietnam,2020/4/5,240,0
VNM,Vietnam,2020/4/6,241,0
VNM,Vietnam,2020/4/7,245,0
VNM,Vietnam,2020/4/8,251,0
VNM,Vietnam,2020/4/9,251,0
VNM,Vietnam,2020/4/10,255,0
VNM,Vietnam,2020/4/11,257,0
VNM,Vietnam,2020/4/12,258,0
VNM,Vietnam,2020/4/13,262,0
VNM,Vietnam,2020/4/14,265,0
VNM,Vietnam,2020/4/15,274,0
VNM,Vietnam,2020/4/16,275,0
VNM,Vietnam,2020/4/17,275,0
VNM,Vietnam,2020/4/18,276,0
VNM,Vietnam,2020/4/19,276,0
VNM,Vietnam,2020/4/20,276,0
VNM,Vietnam,2020/4/21,276,0
YEM,Yemen,2020/4/10,1,0
YEM,Yemen,2020/4/11,1,0
YEM,Yemen,2020/4/12,1,0
YEM,Yemen,2020/4/13,1,0
YEM,Yemen,2020/4/14,1,0
YEM,Yemen,2020/4/15,1,0
YEM,Yemen,2020/4/16,1,0
YEM,Yemen,2020/4/17,1,0
YEM,Yemen,2020/4/18,1,0
YEM,Yemen,2020/4/19,1,0
YEM,Yemen,2020/4/20,1,0
YEM,Yemen,2020/4/21,1,0
ZAF,South Africa,2020/2/11,0,0
ZAF,South Africa,2020/2/13,0,0
ZAF,South Africa,2020/2/14,0,0
ZAF,South Africa,2020/2/19,0,0
ZAF,South Africa,2020/2/20,0,0
ZAF,South Africa,2020/2/24,0,0
ZAF,South Africa,2020/2/26,0,0
ZAF,South Africa,2020/3/2,0,0
ZAF,South Africa,2020/3/3,0,0
ZAF,South Africa,2020/3/6,1,0
ZAF,South Africa,2020/3/7,0,0
ZAF,South Africa,2020/3/8,2,0
ZAF,South Africa,2020/3/9,3,0
ZAF,South Africa,2020/3/10,7,0
ZAF,South Africa,2020/3/11,0,0
ZAF,South Africa,2020/3/12,13,0
ZAF,South Africa,2020/3/13,17,0
ZAF,South Africa,2020/3/14,24,0
ZAF,South Africa,2020/3/15,24,0
ZAF,South Africa,2020/3/16,51,0
ZAF,South Africa,2020/3/17,62,0
ZAF,South Africa,2020/3/18,85,0
ZAF,South Africa,2020/3/19,116,0
ZAF,South Africa,2020/3/20,150,0
ZAF,South Africa,2020/3/21,205,0
ZAF,South Africa,2020/3/22,240,0
ZAF,South Africa,2020/3/23,274,0
ZAF,South Africa,2020/3/24,402,0
ZAF,South Africa,2020/3/25,557,0
ZAF,South Africa,2020/3/26,709,0
ZAF,South Africa,2020/3/27,927,2
ZAF,South Africa,2020/3/28,1170,2
ZAF,South Africa,2020/3/29,1187,2
ZAF,South Africa,2020/3/30,1280,2
ZAF,South Africa,2020/3/31,1326,3
ZAF,South Africa,2020/4/1,1353,5
ZAF,South Africa,2020/4/2,1380,5
ZAF,South Africa,2020/4/3,1462,5
